Word,Lg10WF
anastomosed,0.3010299956639812
anat,0.3010299956639812
anatolian,0.47712125471966244
anatomic,0.6989700043360189
anatomies,0.3010299956639812
anatomise,0.3010299956639812
anatomist,0.6020599913279624
anatomize,0.47712125471966244
ancestrally,0.47712125471966244
anchoring,0.6989700043360189
anchorites,0.3010299956639812
anchormen,0.6989700043360189
anchorpersons,0.3010299956639812
anchovy,0.9030899869919435
anciently,0.3010299956639812
ancora,0.6020599913279624
andante,0.6020599913279624
andantes,0.3010299956639812
andean,0.3010299956639812
andiron,0.6020599913279624
andirons,0.6989700043360189
andouille,0.8450980400142568
androgynous,0.8450980400142568
androgyny,0.3010299956639812
andromache,0.7781512503836436
ane,0.3010299956639812
anecdotalist,0.3010299956639812
anecdotally,0.3010299956639812
anemias,0.3010299956639812
anemometer,0.3010299956639812
aneroid,0.8450980400142568
anesthesiologists,0.3010299956639812
anesthetist,0.8450980400142568
anesthetists,0.47712125471966244
anesthetizing,0.3010299956639812
aneurism,0.8450980400142568
aneurysms,0.9030899869919435
angelfish,0.7781512503836436
angelical,0.3010299956639812
angelically,0.6020599913279624
angeline,0.8450980400142568
angering,0.6989700043360189
angiography,0.6020599913279624
angioma,0.9030899869919435
angiomas,0.6989700043360189
angiosperms,0.3010299956639812
anglers,0.47712125471966244
angleworm,0.3010299956639812
anglican,0.6020599913279624
anglicized,0.6020599913279624
anglo,0.8450980400142568
anglophile,0.9030899869919435
anglophilia,0.3010299956639812
anglos,0.6020599913279624
angriest,0.9542425094393249
angstrom,0.6989700043360189
angstroms,0.3010299956639812
anguishes,0.3010299956639812
angular,0.9030899869919435
angulated,0.6020599913279624
angulation,0.6020599913279624
anharmonic,0.3010299956639812
anhedonia,0.3010299956639812
anhedonic,0.6989700043360189
anhedral,0.3010299956639812
anhydride,0.3010299956639812
anhydrotic,0.3010299956639812
ani,0.8450980400142568
anil,0.7781512503836436
aniline,0.8450980400142568
animalculous,0.3010299956639812
animalistic,0.7781512503836436
animality,0.8450980400142568
animas,0.47712125471966244
animate,0.6020599913279624
animates,0.47712125471966244
animating,0.6989700043360189
animations,0.3010299956639812
animator,0.47712125471966244
animators,0.3010299956639812
anime,0.8450980400142568
animists,0.3010299956639812
animosities,0.47712125471966244
animus,0.7781512503836436
anion,0.3010299956639812
anions,0.47712125471966244
anise,0.6020599913279624
anisette,0.47712125471966244
ankhs,0.3010299956639812
anklebone,0.3010299956639812
anklets,0.9030899869919435
ankus,0.3010299956639812
ankylosis,0.3010299956639812
annal,0.3010299956639812
annas,0.6020599913279624
annatto,0.3010299956639812
annexation,0.9030899869919435
annexe,0.9542425094393249
annexed,0.9030899869919435
annexes,0.3010299956639812
annexing,0.6020599913279624
anni,0.7781512503836436
annihilates,0.3010299956639812
annihilating,0.9030899869919435
annihilators,0.3010299956639812
anno,0.6020599913279624
annotate,0.6020599913279624
annotated,0.6020599913279624
annotating,0.3010299956639812
annotations,0.3010299956639812
announcers,0.8450980400142568
annoyances,0.8450980400142568
annoyer,0.3010299956639812
annuals,0.47712125471966244
annuities,0.7781512503836436
annular,0.3010299956639812
annulling,0.47712125471966244
annulments,0.3010299956639812
annuls,0.3010299956639812
annum,0.7781512503836436
annunciation,0.3010299956639812
annunciator,0.3010299956639812
anode,0.9542425094393249
anodised,0.3010299956639812
anodization,0.3010299956639812
anodized,0.6020599913279624
anodyne,0.3010299956639812
anoints,0.3010299956639812
anonyme,0.47712125471966244
anonyms,0.3010299956639812
anopheles,0.3010299956639812
anorectic,0.47712125471966244
anorexics,0.6989700043360189
anoscopy,0.3010299956639812
anosmatic,0.3010299956639812
anosmia,0.47712125471966244
anoxia,0.8450980400142568
ans,0.9030899869919435
anschluss,0.6989700043360189
antaeus,0.3010299956639812
antagonise,0.9030899869919435
antagonising,0.47712125471966244
antagonists,0.9542425094393249
antagonized,0.6989700043360189
antagonizes,0.47712125471966244
antebellum,0.7781512503836436
antecedent,0.6020599913279624
antecedents,0.7781512503836436
antechamber,0.6989700043360189
antecubital,0.47712125471966244
anted,0.3010299956639812
antediluvian,0.6989700043360189
anteflexed,0.3010299956639812
anteing,0.3010299956639812
antelopes,0.47712125471966244
antemortem,0.47712125471966244
antenatal,0.47712125471966244
anteriorly,0.3010299956639812
anterograde,0.6989700043360189
anterolateral,0.3010299956639812
anteroom,0.9542425094393249
anterooms,0.47712125471966244
antes,0.47712125471966244
anteverted,0.3010299956639812
anthelmintic,0.3010299956639812
anthems,0.6020599913279624
anther,0.47712125471966244
anthers,0.3010299956639812
anthills,0.8450980400142568
anthologies,0.3010299956639812
anthologized,0.3010299956639812
anthozoa,0.6020599913279624
anthracite,0.6020599913279624
anthropic,0.47712125471966244
anthropoid,0.6020599913279624
anthropologically,0.7781512503836436
anthropomancy,0.3010299956639812
anthropomorphise,0.3010299956639812
anthropomorphization,0.3010299956639812
anthropomorphizing,0.47712125471966244
anthropophagy,0.6020599913279624
antic,0.6989700043360189
anticholinergic,0.3010299956639812
antichrists,0.3010299956639812
anticipates,0.9030899869919435
anticipations,0.3010299956639812
anticipatory,0.8450980400142568
anticlimax,0.6989700043360189
anticline,0.3010299956639812
anticlockwise,0.47712125471966244
anticoagulant,0.6020599913279624
anticoagulants,0.3010299956639812
anticoagulation,0.47712125471966244
anticommunism,0.3010299956639812
anticommunist,0.3010299956639812
anticorrosive,0.3010299956639812
antidemocratic,0.3010299956639812
antidepressive,0.3010299956639812
antidisestablishmentarianism,0.47712125471966244
antidotal,0.3010299956639812
antiestablishment,0.6020599913279624
antifascist,0.3010299956639812
antifeminist,0.47712125471966244
antifungal,0.3010299956639812
antigens,0.8450980400142568
antigone,0.6020599913279624
antigovernment,0.6989700043360189
antigravitational,0.47712125471966244
antigun,0.3010299956639812
antihero,0.3010299956639812
antiheroes,0.3010299956639812
antihuman,0.3010299956639812
antilles,0.8450980400142568
antimilitary,0.3010299956639812
antimissile,0.47712125471966244
antimony,0.3010299956639812
antineoplastic,0.3010299956639812
antineutrons,0.3010299956639812
antinuclear,0.3010299956639812
antioxidant,0.3010299956639812
antioxidants,0.8450980400142568
antipasto,0.9542425094393249
antipathy,0.6989700043360189
antipersonnel,0.7781512503836436
antiperspirant,0.9030899869919435
antipodes,0.47712125471966244
antiprotons,0.3010299956639812
antipsychotic,0.8450980400142568
antiquarian,0.47712125471966244
antisepsis,0.3010299956639812
antiseptics,0.6020599913279624
antiship,0.3010299956639812
antislavery,0.3010299956639812
antispasmodic,0.3010299956639812
antitank,0.7781512503836436
antithetical,0.47712125471966244
antivenin,0.6020599913279624
antiviral,0.3010299956639812
antivirals,0.6020599913279624
antivirus,0.3010299956639812
antivivisection,0.47712125471966244
antivivisectionist,0.3010299956639812
antonyms,0.47712125471966244
antres,0.3010299956639812
antrum,0.3010299956639812
antsier,0.3010299956639812
anuran,0.47712125471966244
anuses,0.3010299956639812
anvils,0.9542425094393249
anybodies,0.3010299956639812
anythings,0.3010299956639812
anywhy,0.3010299956639812
aoli,0.3010299956639812
aortal,0.3010299956639812
aortography,0.3010299956639812
apa,0.6020599913279624
apace,0.6020599913279624
apaid,0.3010299956639812
apartness,0.3010299956639812
apatite,0.47712125471966244
apatosaurus,0.3010299956639812
apelike,0.47712125471966244
apeman,0.3010299956639812
aperitifs,0.3010299956639812
apert,0.3010299956639812
aphasic,0.6020599913279624
aphid,0.6989700043360189
aphis,0.6020599913279624
aphonia,0.47712125471966244
aphorism,0.3010299956639812
aphorisms,0.7781512503836436
aphrodisia,0.3010299956639812
apiary,0.47712125471966244
apices,0.6020599913279624
aping,0.3010299956639812
apish,0.3010299956639812
apl,0.6989700043360189
aplasia,0.3010299956639812
aplastic,0.7781512503836436
aplomb,0.9542425094393249
apnea,0.9542425094393249
apneic,0.8450980400142568
apocrine,0.3010299956639812
apocrypha,0.47712125471966244
apogee,0.6989700043360189
apolitical,0.8450980400142568
apollonian,0.3010299956639812
apologia,0.47712125471966244
apologias,0.3010299956639812
apologist,0.3010299956639812
apologists,0.3010299956639812
apoplectic,0.9542425094393249
aport,0.7781512503836436
apostate,0.6020599913279624
apostatized,0.3010299956639812
apostolate,0.3010299956639812
apostrophes,0.3010299956639812
apothecaries,0.6020599913279624
apotheosis,0.6989700043360189
app,0.9542425094393249
appal,0.47712125471966244
appalachian,0.7781512503836436
appalachians,0.6020599913279624
appallingly,0.6020599913279624
appalls,0.3010299956639812
appaloosa,0.6020599913279624
appaloosas,0.6020599913279624
appals,0.47712125471966244
apparatchik,0.47712125471966244
apparatuses,0.47712125471966244
apparelled,0.3010299956639812
apparitions,0.7781512503836436
appartement,0.47712125471966244
appassionata,0.3010299956639812
appassionato,0.3010299956639812
appeasements,0.3010299956639812
appeaser,0.47712125471966244
appeases,0.3010299956639812
appeasing,0.6020599913279624
appel,0.3010299956639812
appellant,0.9030899869919435
appellation,0.9542425094393249
appendages,0.9542425094393249
appendectomies,0.3010299956639812
appended,0.6989700043360189
appendicectomy,0.3010299956639812
appendices,0.47712125471966244
appendixes,0.3010299956639812
apperception,0.3010299956639812
appertaining,0.47712125471966244
appetiser,0.6020599913279624
appetisers,0.7781512503836436
appetising,0.6020599913279624
applauders,0.3010299956639812
applecart,0.3010299956639812
applewood,0.47712125471966244
applicability,0.47712125471966244
applicate,0.3010299956639812
appling,0.3010299956639812
appointee,0.6989700043360189
appointees,0.6020599913279624
appoints,0.8450980400142568
appomattox,0.9542425094393249
apportioned,0.47712125471966244
appraisals,0.7781512503836436
appraisers,0.6989700043360189
appraising,0.6989700043360189
appreciable,0.6020599913279624
appreciably,0.3010299956639812
appreciations,0.3010299956639812
appreciatively,0.8450980400142568
appreciator,0.6020599913279624
apprehensibility,0.3010299956639812
apprehensions,0.3010299956639812
apprenticed,0.9030899869919435
apprenticeship,0.9030899869919435
apprenticeships,0.3010299956639812
apprenticing,0.47712125471966244
apprise,0.9030899869919435
apprising,0.6020599913279624
approachable,0.6989700043360189
approbation,0.8450980400142568
appropriateness,0.47712125471966244
appropriating,0.3010299956639812
appropriation,0.9542425094393249
approvals,0.9030899869919435
approximal,0.3010299956639812
approximates,0.47712125471966244
approximating,0.47712125471966244
approximation,0.6020599913279624
approximations,0.3010299956639812
approximatively,0.3010299956639812
apr,0.47712125471966244
apraxia,0.3010299956639812
apres,0.6020599913279624
apriority,0.47712125471966244
aproned,0.3010299956639812
apterygote,0.3010299956639812
aptitudes,0.47712125471966244
aq,0.3010299956639812
aquacade,0.3010299956639812
aqualung,0.7781512503836436
aqualungs,0.3010299956639812
aquarian,0.6989700043360189
aquarians,0.6020599913279624
aquariums,0.9030899869919435
aquatics,0.6020599913279624
aquavit,0.6020599913279624
aqueducts,0.8450980400142568
aqueous,0.7781512503836436
aquifer,0.47712125471966244
aquiline,0.3010299956639812
aquilino,0.47712125471966244
aquinas,0.8450980400142568
aquiver,0.9030899869919435
arabesque,0.7781512503836436
arable,0.3010299956639812
arachne,0.7781512503836436
arachnoid,0.6020599913279624
arachnophobia,0.8450980400142568
aragonite,0.3010299956639812
arango,0.7781512503836436
arapaho,0.7781512503836436
araucanian,0.3010299956639812
arb,0.6020599913279624
arbiters,0.7781512503836436
arbitrager,0.3010299956639812
arbitrageurs,0.3010299956639812
arbitrament,0.3010299956639812
arbitrate,0.47712125471966244
arbitrates,0.3010299956639812
arbitrations,0.3010299956639812
arbitrator,0.6989700043360189
arboreal,0.8450980400142568
arboretums,0.47712125471966244
arborist,0.47712125471966244
arbors,0.47712125471966244
arbour,0.47712125471966244
arbs,0.3010299956639812
arbutus,0.47712125471966244
arcadians,0.3010299956639812
arcana,0.6989700043360189
arcanum,0.47712125471966244
arced,0.6020599913279624
archaeopteryx,0.3010299956639812
archaism,0.47712125471966244
archangels,0.6020599913279624
archbishops,0.8450980400142568
archdeacon,0.8450980400142568
archduchess,0.47712125471966244
archdukes,0.7781512503836436
archean,0.3010299956639812
archeologists,0.9542425094393249
archeopteryx,0.47712125471966244
archest,0.3010299956639812
archetypal,0.9030899869919435
archetypally,0.3010299956639812
archetype,0.8450980400142568
archetypes,0.6020599913279624
archetypically,0.3010299956639812
archfiend,0.3010299956639812
arching,0.8450980400142568
archipelago,0.9030899869919435
architectonic,0.3010299956639812
architecturally,0.6020599913279624
architectures,0.47712125471966244
architrave,0.47712125471966244
archival,0.6020599913279624
archived,0.6989700043360189
archiving,0.3010299956639812
archivist,0.6989700043360189
archivists,0.3010299956639812
archminister,0.3010299956639812
archy,0.3010299956639812
arcing,0.9030899869919435
arco,0.9030899869919435
arcsine,0.3010299956639812
arcturus,0.47712125471966244
arcuate,0.47712125471966244
ardency,0.3010299956639812
ardently,0.3010299956639812
arder,0.47712125471966244
ardor,0.9030899869919435
ardors,0.3010299956639812
ardour,0.6989700043360189
areal,0.3010299956639812
areally,0.47712125471966244
ared,0.6020599913279624
areola,0.9030899869919435
areolas,0.6989700043360189
arest,0.47712125471966244
aretes,0.3010299956639812
arethusa,0.3010299956639812
arette,0.47712125471966244
arew,0.47712125471966244
arg,0.3010299956639812
argand,0.6020599913279624
argent,0.7781512503836436
argentineans,0.7781512503836436
argentines,0.6989700043360189
argenton,0.3010299956639812
argillaceous,0.6989700043360189
arginine,0.3010299956639812
argle,0.47712125471966244
argonaut,0.3010299956639812
argosies,0.3010299956639812
argot,0.3010299956639812
arguendo,0.3010299956639812
argufying,0.3010299956639812
argumentum,0.3010299956639812
argyles,0.3010299956639812
argyll,0.6020599913279624
ariadne,0.7781512503836436
arias,0.9542425094393249
aridity,0.3010299956639812
ariki,0.47712125471966244
arioso,0.47712125471966244
arised,0.6020599913279624
arista,0.6989700043360189
aristo,0.9542425094393249
aristos,0.6020599913279624
aristotelian,0.6989700043360189
arithmetical,0.47712125471966244
arizonans,0.3010299956639812
arjun,0.3010299956639812
arks,0.6020599913279624
arles,0.8450980400142568
armadillos,0.9542425094393249
armagnac,0.6020599913279624
armature,0.3010299956639812
armbands,0.9542425094393249
armchairs,0.6020599913279624
armfuls,0.3010299956639812
armless,0.6989700043360189
armload,0.6989700043360189
armlock,0.3010299956639812
armoire,0.9542425094393249
armorers,0.6020599913279624
armorial,0.3010299956639812
armourer,0.6020599913279624
armouries,0.47712125471966244
armoury,0.9542425094393249
armrest,0.9542425094393249
armrests,0.6020599913279624
arn,0.8450980400142568
arna,0.6020599913279624
aromas,0.9030899869919435
arousable,0.3010299956639812
arpeggio,0.3010299956639812
arr,0.6020599913279624
arraign,0.9030899869919435
arraigning,0.3010299956639812
arraignments,0.3010299956639812
arrangers,0.6020599913279624
arrant,0.7781512503836436
arrayed,0.8450980400142568
